pid_3_pre,battleground,date,term,estimate,std.error,statistic,p.value,conf.low,conf.high,df,outcome,ad_id,ad_title,ad_valence,ad_sponsor,target_candidate,attacking_candidate,estimate_type,attack,general,pro_clinton,pro_sanders,pro_cruz,pro_kasich,pro_trump,anti_clinton,anti_trump,date_numeric,attack_d,general_d,pro_clinton_d,pro_sanders_d,pro_trump_d,pro_cruz_d,pro_kasich_d,anti_clinton_d,anti_trump_d,pac,pac_d,date_d,attack_general_d,attack_date_d,pro_democrat,pro_republican,democrat,republican,independent,pro_democrat_d,pro_republican_d,democrat_d,republican_d,independent_d,battleground_d,ad_match,date_group
Democrat,1,2016-03-28,ad_id_fac12,0.11454100192290673,0.42064046982241,0.2723014311277865,0.7858290193725291,-0.7177680339767821,0.9468500378225956,128,favorHC_rev,12,All the Good,Pro Clinton,clinton,TRUE,FALSE,target_candidate,0,0,1,0,0,0,0,0,0,544.7741935483871,-0.6271186440677966,-0.4971751412429379,0.847457627118644,-0.07909604519774012,-0.05649717514124294,-0.05649717514124294,-0.02824858757062147,-0.15819209039548024,-0.4689265536723164,0,-0.2711864406779661,-2.9254601786039984,0.1885473522934023,1.279026234582215,1,0,1,0,0,0.2994350282485876,-0.2994350282485876,0.6666666666666667,-0.3333333333333333,-0.3333333333333333,0.5,"Democratic respondents, pro-Democratic ad",3
Democrat,1,2016-04-05,ad_id_fac9,-0.07755511062855047,0.4042134837428795,-0.19186670842945786,0.8482356805614324,-0.8795031497776061,0.7243929285205052,100,favorHC_rev,9,Real Life,Pro Clinton,clinton,TRUE,FALSE,target_candidate,0,0,1,0,0,0,0,0,0,545.0322580645161,-0.6271186440677966,-0.4971751412429379,0.847457627118644,-0.07909604519774012,-0.05649717514124294,-0.05649717514124294,-0.02824858757062147,-0.15819209039548024,-0.4689265536723164,0,-0.2711864406779661,-2.6673956624749735,0.1885473522934023,1.1171891651453691,1,0,1,0,0,0.2994350282485876,-0.2994350282485876,0.6666666666666667,-0.3333333333333333,-0.3333333333333333,0.5,"Democratic respondents, pro-Democratic ad",4
Democrat,1,2016-04-11,ad_id_fac18,0.203783502557919,0.2973452947650974,0.6853429536152836,0.49471318072308,-0.3861410934230244,0.7937080985388624,100,favorHC_rev,18,I'm with him,Pro Clinton,clinton,TRUE,FALSE,target_candidate,0,0,1,0,0,0,0,0,0,545.2258064516129,-0.6271186440677966,-0.4971751412429379,0.847457627118644,-0.07909604519774012,-0.05649717514124294,-0.05649717514124294,-0.02824858757062147,-0.15819209039548024,-0.4689265536723164,0,-0.2711864406779661,-2.473847275378148,0.1885473522934023,0.9958113630676987,1,0,1,0,0,0.2994350282485876,-0.2994350282485876,0.6666666666666667,-0.3333333333333333,-0.3333333333333333,0.5,"Democratic respondents, pro-Democratic ad",5
Democrat,1,2016-05-16,ad_id_fac30,0.2938633513677362,0.5209840066437861,0.5640544577573957,0.5739926838232154,-0.7398819461202748,1.3276086488557473,99,favorHC_rev,30,Love/Kindness,Pro Clinton,clinton,TRUE,FALSE,target_candidate,0,0,1,0,0,0,0,0,0,546.3548387096774,-0.6271186440677966,-0.4971751412429379,0.847457627118644,-0.07909604519774012,-0.05649717514124294,-0.05649717514124294,-0.02824858757062147,-0.15819209039548024,-0.4689265536723164,0,-0.2711864406779661,-1.3448150173136355,0.1885473522934023,0.28777418428147905,1,0,1,0,0,0.2994350282485876,-0.2994350282485876,0.6666666666666667,-0.3333333333333333,-0.3333333333333333,0.5,"Democratic respondents, pro-Democratic ad",9
Democrat,1,2016-05-30,ad_id_fac30,-0.6872060512547202,0.4353667845550356,-1.5784531012329654,0.11835913470190199,-1.5534493881712823,0.17903728566184196,81,favorHC_rev,30,Love/Kindness,Pro Clinton,clinton,TRUE,FALSE,target_candidate,0,0,1,0,0,0,0,0,0,546.8064516129032,-0.6271186440677966,-0.4971751412429379,0.847457627118644,-0.07909604519774012,-0.05649717514124294,-0.05649717514124294,-0.02824858757062147,-0.15819209039548024,-0.4689265536723164,0,-0.2711864406779661,-0.8932021140878987,0.1885473522934023,0.0045593127670340294,1,0,1,0,0,0.2994350282485876,-0.2994350282485876,0.6666666666666667,-0.3333333333333333,-0.3333333333333333,0.5,"Democratic respondents, pro-Democratic ad",11
Democrat,1,2016-06-20,ad_id_fac42,0.28584435030271305,0.26517172089156993,1.077959404349894,0.2818562490938427,-0.2358374182643841,0.8075261188698102,323,favorHC_rev,42,Moments,Pro Clinton,clinton,TRUE,FALSE,target_candidate,0,1,1,0,0,0,0,0,0,547.483870967742,-0.6271186440677966,0.5028248587570621,0.847457627118644,-0.07909604519774012,-0.05649717514124294,-0.05649717514124294,-0.02824858757062147,-0.15819209039548024,-0.4689265536723164,0,-0.2711864406779661,-0.21578275924912305,-0.4385712917743943,-0.4202629945047406,1,0,1,0,0,0.2994350282485876,-0.2994350282485876,0.6666666666666667,-0.3333333333333333,-0.3333333333333333,0.5,"Democratic respondents, pro-Democratic ad",13
Democrat,1,2016-07-04,ad_id_fac45,0.3315619459026341,0.28855237250869004,-1.1490529189554621,0.25146494212278453,0.8994440131418089,-0.23632012133654068,295,favorHC_rev,45,Stop Clinton,Anti Clinton,nra political victory fund,TRUE,FALSE,target_candidate,1,1,0,0,0,0,0,1,0,547.9354838709677,0.3728813559322034,0.5028248587570621,-0.15254237288135594,-0.07909604519774012,-0.05649717514124294,-0.05649717514124294,-0.02824858757062147,0.8418079096045198,-0.4689265536723164,1,0.728813559322034,0.23583014397661373,0.06425356698266779,-0.46764772204257193,0,1,1,0,0,-0.7005649717514124,0.7005649717514124,0.6666666666666667,-0.3333333333333333,-0.3333333333333333,0.5,"Democratic respondents, pro-Republican ad",14
Democrat,1,2016-07-18,ad_id_fac48,-0.10840774791150987,0.27483434118303407,0.3944476059464218,0.69352717550020615,0.4324107576736581,-0.6492262534966778,304,favorHC_rev,48,Same Old,Anti Clinton,rebuilding america now,TRUE,FALSE,target_candidate,1,1,0,0,0,0,0,1,0,548.3870967741935,0.3728813559322034,0.5028248587570621,-0.15254237288135594,-0.07909604519774012,-0.05649717514124294,-0.05649717514124294,-0.02824858757062147,0.8418079096045198,-0.4689265536723164,1,0.728813559322034,0.6874430472024642,0.06425356698266779,-0.2992496903312379,0,1,1,0,0,-0.7005649717514124,0.7005649717514124,0.6666666666666667,-0.3333333333333333,-0.3333333333333333,0.5,"Democratic respondents, pro-Republican ad",15
Democrat,1,2016-08-01,ad_id_fac51,-0.07720887297930623,0.24150369389339324,0.31970058815493096,0.7493844398554983,0.39775813442487146,-0.552175880383484,353,favorHC_rev,51,Outsource,Anti Clinton,rebuilding america now,TRUE,FALSE,target_candidate,1,1,0,0,0,0,0,1,0,548.8387096774194,0.3728813559322034,0.5028248587570621,-0.15254237288135594,-0.07909604519774012,-0.05649717514124294,-0.05649717514124294,-0.02824858757062147,0.8418079096045198,-0.4689265536723164,1,0.728813559322034,1.1390559504283146,0.06425356698266779,-0.13085165861990383,0,1,1,0,0,-0.7005649717514124,0.7005649717514124,0.6666666666666667,-0.3333333333333333,-0.3333333333333333,0.5,"Democratic respondents, pro-Republican ad",16
Democrat,1,2016-08-22,ad_id_fac56,-0.6836776282448023,0.3503455317028933,-1.9514381271589547,0.05272970299074413,-1.3755104802263682,0.008155223736763695,162,favorHC_rev,56,Depend,Pro Clinton,clinton,TRUE,FALSE,target_candidate,0,1,1,0,0,0,0,0,0,549.516129032258,-0.6271186440677966,0.5028248587570621,0.847457627118644,-0.07909604519774012,-0.05649717514124294,-0.05649717514124294,-0.02824858757062147,-0.15819209039548024,-0.4689265536723164,0,-0.2711864406779661,1.8164753052669766,-0.4385712917743943,-1.6947299163199219,1,0,1,0,0,0.2994350282485876,-0.2994350282485876,0.6666666666666667,-0.3333333333333333,-0.3333333333333333,0.5,"Democratic respondents, pro-Democratic ad",18
Democrat,1,2016-08-22,ad_id_fac57,0.19930363480180713,0.285759758120525,-0.6974517199785238,0.48651988773877153,0.763597940144171,-0.3649906705405568,162,favorHC_rev,57,2 Americas: Immigration,Anti Clinton,trump,TRUE,FALSE,target_candidate,1,1,0,0,0,0,0,1,0,549.516129032258,0.3728813559322034,0.5028248587570621,-0.15254237288135594,-0.07909604519774012,-0.05649717514124294,-0.05649717514124294,-0.02824858757062147,0.8418079096045198,-0.4689265536723164,0,-0.2711864406779661,1.8164753052669766,0.06425356698266779,0.12174538894705489,0,1,1,0,0,-0.7005649717514124,0.7005649717514124,0.6666666666666667,-0.3333333333333333,-0.3333333333333333,0.5,"Democratic respondents, pro-Republican ad",18
Democrat,1,2016-08-29,ad_id_fac58,0.7377475852441843,0.38051672432492023,-1.9388046256127955,0.05422115702035585,1.4890237341168113,-0.013528563628442902,166,favorHC_rev,58,2 Americas: Economy,Anti Clinton,trump,TRUE,FALSE,target_candidate,1,1,0,0,0,0,0,1,0,549.741935483871,0.3728813559322034,0.5028248587570621,-0.15254237288135594,-0.07909604519774012,-0.05649717514124294,-0.05649717514124294,-0.02824858757062147,0.8418079096045198,-0.4689265536723164,0,-0.2711864406779661,2.042281756879902,0.06425356698266779,0.20594440480272191,0,1,1,0,0,-0.7005649717514124,0.7005649717514124,0.6666666666666667,-0.3333333333333333,-0.3333333333333333,0.5,"Democratic respondents, pro-Republican ad",19
Democrat,1,2016-09-12,ad_id_fac61,0.24784506921099558,0.39945175901815944,-0.6204630812496392,0.5358357209392706,1.0367229712410202,-0.541032832819029,160,favorHC_rev,61,Deplorables,Anti Clinton,trump,TRUE,FALSE,target_candidate,1,1,0,0,0,0,0,1,0,550.1935483870968,0.3728813559322034,0.5028248587570621,-0.15254237288135594,-0.07909604519774012,-0.05649717514124294,-0.05649717514124294,-0.02824858757062147,0.8418079096045198,-0.4689265536723164,0,-0.2711864406779661,2.4938946601057523,0.06425356698266779,0.37434243651405597,0,1,1,0,0,-0.7005649717514124,0.7005649717514124,0.6666666666666667,-0.3333333333333333,-0.3333333333333333,0.5,"Democratic respondents, pro-Republican ad",21
Democrat,1,2016-09-26,ad_id_fac64,-0.10134922197996432,0.3654210217666335,0.27734918338849246,0.7819738439222745,0.6219213405921576,-0.8246197845520863,124,favorHC_rev,64,Defenseless,Anti Clinton,nra political victory fund,TRUE,FALSE,target_candidate,1,1,0,0,0,0,0,1,0,550.6451612903226,0.3728813559322034,0.5028248587570621,-0.15254237288135594,-0.07909604519774012,-0.05649717514124294,-0.05649717514124294,-0.02824858757062147,0.8418079096045198,-0.4689265536723164,1,0.728813559322034,2.945507563331489,0.06425356698266779,0.5427404682253477,0,1,1,0,0,-0.7005649717514124,0.7005649717514124,0.6666666666666667,-0.3333333333333333,-0.3333333333333333,0.5,"Democratic respondents, pro-Republican ad",23
Democrat,1,2016-10-03,ad_id_fac65,-0.2031704007705386,0.37291789203543424,0.5448126923103855,0.5869105383417059,0.5353085520845997,-0.9416493536256769,118,favorHC_rev,65,50-pts?,Anti Clinton,trump,TRUE,FALSE,target_candidate,1,1,0,0,0,0,0,1,0,550.8709677419355,0.3728813559322034,0.5028248587570621,-0.15254237288135594,-0.07909604519774012,-0.05649717514124294,-0.05649717514124294,-0.02824858757062147,0.8418079096045198,-0.4689265536723164,0,-0.2711864406779661,3.1713140149444143,0.06425356698266779,0.6269394840810146,0,1,1,0,0,-0.7005649717514124,0.7005649717514124,0.6666666666666667,-0.3333333333333333,-0.3333333333333333,0.5,"Democratic respondents, pro-Republican ad",24
Democrat,1,2016-10-17,ad_id_fac67,-0.3105171515597416,0.3403314703948106,0.9123962330004859,0.36327541732900726,0.36288680819291397,-0.9839211113123971,128,favorHC_rev,67,Change,Anti Clinton,trump,TRUE,FALSE,target_candidate,1,1,0,0,0,0,0,1,0,551.3225806451613,0.3728813559322034,0.5028248587570621,-0.15254237288135594,-0.07909604519774012,-0.05649717514124294,-0.05649717514124294,-0.02824858757062147,0.8418079096045198,-0.4689265536723164,0,-0.2711864406779661,3.622926918170265,0.06425356698266779,0.7953375157923489,0,1,1,0,0,-0.7005649717514124,0.7005649717514124,0.6666666666666667,-0.3333333333333333,-0.3333333333333333,0.5,"Democratic respondents, pro-Republican ad",26
Democrat,1,2016-10-24,ad_id_fac69,-0.04899113817763823,0.34104643306126053,0.14364946654885022,0.8860162388344639,0.6262002313287586,-0.724182507684035,121,favorHC_rev,69,Laura,Anti Clinton,trump,TRUE,FALSE,target_candidate,1,1,0,0,0,0,0,1,0,551.5483870967741,0.3728813559322034,0.5028248587570621,-0.15254237288135594,-0.07909604519774012,-0.05649717514124294,-0.05649717514124294,-0.02824858757062147,0.8418079096045198,-0.4689265536723164,0,-0.2711864406779661,3.8487333697830763,0.06425356698266779,0.8795365316479734,0,1,1,0,0,-0.7005649717514124,0.7005649717514124,0.6666666666666667,-0.3333333333333333,-0.3333333333333333,0.5,"Democratic respondents, pro-Republican ad",27
Democrat,1,2016-11-07,ad_id_fac76,-0.11945168488828561,0.30982858248752093,0.3855412045242689,0.7005190782079975,0.4939873459423444,-0.7328907157189156,120,favorHC_rev,76,Unfit to Serve,Anti Clinton,trump,TRUE,FALSE,target_candidate,1,1,0,0,0,0,0,1,0,552,0.3728813559322034,0.5028248587570621,-0.15254237288135594,-0.07909604519774012,-0.05649717514124294,-0.05649717514124294,-0.02824858757062147,0.8418079096045198,-0.4689265536723164,0,-0.2711864406779661,4.300346273008927,0.06425356698266779,1.0479345633593073,0,1,1,0,0,-0.7005649717514124,0.7005649717514124,0.6666666666666667,-0.3333333333333333,-0.3333333333333333,0.5,"Democratic respondents, pro-Republican ad",29
Independent,0,2016-03-21,ad_id_fac9,-0.5024879282686867,0.4328573765330806,-1.160862573934407,0.24923829650987225,-1.3642407675530885,0.3592649110157151,78,favorHC_rev,9,Real Life,Pro Clinton,clinton,TRUE,FALSE,target_candidate,0,0,1,0,0,0,0,0,0,544.5483870967741,-0.6271186440677966,-0.4971751412429379,0.847457627118644,-0.07909604519774012,-0.05649717514124294,-0.05649717514124294,-0.02824858757062147,-0.15819209039548024,-0.4689265536723164,0,-0.2711864406779661,-3.1512666302169237,0.1885473522934023,1.4206336703394733,1,0,0,0,1,0.2994350282485876,-0.2994350282485876,-0.3333333333333333,-0.3333333333333333,0.6666666666666667,-0.5,"Independent respondents, pro-Democratic ad",2
Independent,0,2016-03-28,ad_id_fac12,-0.09130457291258429,0.36823067097437595,-0.24795482861594084,0.8048209558266287,-0.8243955248684829,0.6417863790433143,78,favorHC_rev,12,All the Good,Pro Clinton,clinton,TRUE,FALSE,target_candidate,0,0,1,0,0,0,0,0,0,544.7741935483871,-0.6271186440677966,-0.4971751412429379,0.847457627118644,-0.07909604519774012,-0.05649717514124294,-0.05649717514124294,-0.02824858757062147,-0.15819209039548024,-0.4689265536723164,0,-0.2711864406779661,-2.9254601786039984,0.1885473522934023,1.279026234582215,1,0,0,0,1,0.2994350282485876,-0.2994350282485876,-0.3333333333333333,-0.3333333333333333,0.6666666666666667,-0.5,"Independent respondents, pro-Democratic ad",3
Independent,0,2016-04-05,ad_id_fac9,0.8704262338774466,0.305656918443734,2.847722990564915,0.005506672070208352,0.2628003903295374,1.4780520774253558,86,favorHC_rev,9,Real Life,Pro Clinton,clinton,TRUE,FALSE,target_candidate,0,0,1,0,0,0,0,0,0,545.0322580645161,-0.6271186440677966,-0.4971751412429379,0.847457627118644,-0.07909604519774012,-0.05649717514124294,-0.05649717514124294,-0.02824858757062147,-0.15819209039548024,-0.4689265536723164,0,-0.2711864406779661,-2.6673956624749735,0.1885473522934023,1.1171891651453691,1,0,0,0,1,0.2994350282485876,-0.2994350282485876,-0.3333333333333333,-0.3333333333333333,0.6666666666666667,-0.5,"Independent respondents, pro-Democratic ad",4
Independent,0,2016-04-11,ad_id_fac18,0.5995279531859036,0.47891271671769053,1.251852231644359,0.2141828764593487,-0.3531820014292886,1.5522379078010957,82,favorHC_rev,18,I'm with him,Pro Clinton,clinton,TRUE,FALSE,target_candidate,0,0,1,0,0,0,0,0,0,545.2258064516129,-0.6271186440677966,-0.4971751412429379,0.847457627118644,-0.07909604519774012,-0.05649717514124294,-0.05649717514124294,-0.02824858757062147,-0.15819209039548024,-0.4689265536723164,0,-0.2711864406779661,-2.473847275378148,0.1885473522934023,0.9958113630676987,1,0,0,0,1,0.2994350282485876,-0.2994350282485876,-0.3333333333333333,-0.3333333333333333,0.6666666666666667,-0.5,"Independent respondents, pro-Democratic ad",5
Independent,0,2016-05-16,ad_id_fac30,0.3643192732456403,0.47801258436559335,0.7621541464837289,0.4486427907995941,-0.5897978384773059,1.3184363849685865,67,favorHC_rev,30,Love/Kindness,Pro Clinton,clinton,TRUE,FALSE,target_candidate,0,0,1,0,0,0,0,0,0,546.3548387096774,-0.6271186440677966,-0.4971751412429379,0.847457627118644,-0.07909604519774012,-0.05649717514124294,-0.05649717514124294,-0.02824858757062147,-0.15819209039548024,-0.4689265536723164,0,-0.2711864406779661,-1.3448150173136355,0.1885473522934023,0.28777418428147905,1,0,0,0,1,0.2994350282485876,-0.2994350282485876,-0.3333333333333333,-0.3333333333333333,0.6666666666666667,-0.5,"Independent respondents, pro-Democratic ad",9
Independent,0,2016-05-30,ad_id_fac30,-0.5284651684188065,0.4139872926839694,-1.2765250957164704,0.20581601966835408,-1.3535406528928797,0.29661031605526667,73,favorHC_rev,30,Love/Kindness,Pro Clinton,clinton,TRUE,FALSE,target_candidate,0,0,1,0,0,0,0,0,0,546.8064516129032,-0.6271186440677966,-0.4971751412429379,0.847457627118644,-0.07909604519774012,-0.05649717514124294,-0.05649717514124294,-0.02824858757062147,-0.15819209039548024,-0.4689265536723164,0,-0.2711864406779661,-0.8932021140878987,0.1885473522934023,0.0045593127670340294,1,0,0,0,1,0.2994350282485876,-0.2994350282485876,-0.3333333333333333,-0.3333333333333333,0.6666666666666667,-0.5,"Independent respondents, pro-Democratic ad",11
Independent,0,2016-06-20,ad_id_fac42,-0.10499403756182221,0.2849792041765085,-0.36842701510525555,0.7130001524821834,-0.6674325463224217,0.4574444711987772,175,favorHC_rev,42,Moments,Pro Clinton,clinton,TRUE,FALSE,target_candidate,0,1,1,0,0,0,0,0,0,547.483870967742,-0.6271186440677966,0.5028248587570621,0.847457627118644,-0.07909604519774012,-0.05649717514124294,-0.05649717514124294,-0.02824858757062147,-0.15819209039548024,-0.4689265536723164,0,-0.2711864406779661,-0.21578275924912305,-0.4385712917743943,-0.4202629945047406,1,0,0,0,1,0.2994350282485876,-0.2994350282485876,-0.3333333333333333,-0.3333333333333333,0.6666666666666667,-0.5,"Independent respondents, pro-Democratic ad",13
Independent,0,2016-07-04,ad_id_fac45,0.733892965432571,0.4099542526430065,-1.7901825891574652,0.0752582365288451,1.5433253481013423,-0.07553941723620039,165,favorHC_rev,45,Stop Clinton,Anti Clinton,nra political victory fund,TRUE,FALSE,target_candidate,1,1,0,0,0,0,0,1,0,547.9354838709677,0.3728813559322034,0.5028248587570621,-0.15254237288135594,-0.07909604519774012,-0.05649717514124294,-0.05649717514124294,-0.02824858757062147,0.8418079096045198,-0.4689265536723164,1,0.728813559322034,0.23583014397661373,0.06425356698266779,-0.46764772204257193,0,1,0,0,1,-0.7005649717514124,0.7005649717514124,-0.3333333333333333,-0.3333333333333333,0.6666666666666667,-0.5,"Independent respondents, pro-Republican ad",14
Independent,0,2016-07-18,ad_id_fac48,-0.3527811491468016,0.38589176658891217,0.914197139434221,0.36179051046110733,0.4084795143401323,-1.1140418126337355,187,favorHC_rev,48,Same Old,Anti Clinton,rebuilding america now,TRUE,FALSE,target_candidate,1,1,0,0,0,0,0,1,0,548.3870967741935,0.3728813559322034,0.5028248587570621,-0.15254237288135594,-0.07909604519774012,-0.05649717514124294,-0.05649717514124294,-0.02824858757062147,0.8418079096045198,-0.4689265536723164,1,0.728813559322034,0.6874430472024642,0.06425356698266779,-0.2992496903312379,0,1,0,0,1,-0.7005649717514124,0.7005649717514124,-0.3333333333333333,-0.3333333333333333,0.6666666666666667,-0.5,"Independent respondents, pro-Republican ad",15
Independent,0,2016-08-01,ad_id_fac51,-0.0975507493755019,0.3201870624324588,0.3046679919994567,0.7609916842529378,0.5345038614334513,-0.7296053601844551,170,favorHC_rev,51,Outsource,Anti Clinton,rebuilding america now,TRUE,FALSE,target_candidate,1,1,0,0,0,0,0,1,0,548.8387096774194,0.3728813559322034,0.5028248587570621,-0.15254237288135594,-0.07909604519774012,-0.05649717514124294,-0.05649717514124294,-0.02824858757062147,0.8418079096045198,-0.4689265536723164,1,0.728813559322034,1.1390559504283146,0.06425356698266779,-0.13085165861990383,0,1,0,0,1,-0.7005649717514124,0.7005649717514124,-0.3333333333333333,-0.3333333333333333,0.6666666666666667,-0.5,"Independent respondents, pro-Republican ad",16
